DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.15,AN2,1C17,2.80,0.00,0.00,4.94,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.27,AN2,1C17,2.80,0.00,0.00,5.07,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.24,AN2,1C17,2.80,0.00,0.00,4.95,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.36,AN2,1C17,2.80,0.00,0.00,5.06,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.06,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.22,AN2,1C17,2.80,0.00,0.00,4.42,AN3,5985,2.80,3.45,0.00,0.76
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.31,AN2,1C17,2.80,0.00,0.00,5.05,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,4.26,AN2,1C17,2.80,0.00,0.00,5.00,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.17,AN2,1C17,2.80,0.00,0.00,4.94,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.16,AN2,1C17,2.80,0.00,0.00,4.94,AN3,5985,2.80,3.45,0.00,0.88
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,3.95,AN2,1C17,2.80,0.00,0.00,4.91,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,3.96,AN2,1C17,2.80,0.00,0.00,4.92,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.18,AN2,1C17,2.80,0.00,0.00,4.90,AN3,5985,2.80,3.45,0.00,0.88
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,3.99,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.08,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.08,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.88
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.09,AN2,1C17,2.80,0.00,0.00,4.92,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.07,AN2,1C17,2.80,0.00,0.00,4.94,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.01,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,3.98,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.07,AN1,8B08,0.00,3.45,0.00,4.32,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.45,0.00,4.30,AN2,1C17,2.80,0.00,0.00,4.92,AN3,5985,2.80,3.45,0.00,0.89
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,4.43,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.88
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.10,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.88
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.01,AN2,1C17,2.80,0.00,0.00,4.92,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.18,AN1,8B08,0.00,3.45,0.00,4.05,AN2,1C17,2.80,0.00,0.00,5.00,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.25,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.06,AN2,1C17,2.80,0.00,0.00,4.94,AN3,5985,2.80,3.45,0.00,0.88
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.06,AN2,1C17,2.80,0.00,0.00,4.98,AN3,5985,2.80,3.45,0.00,0.90
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.06,AN2,1C17,2.80,0.00,0.00,5.01,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.16,AN2,1C17,2.80,0.00,0.00,4.92,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.13,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.90
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,3.94,AN2,1C17,2.80,0.00,0.00,4.94,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.24,AN2,1C17,2.80,0.00,0.00,4.87,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.22,AN2,1C17,2.80,0.00,0.00,4.90,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.09,AN2,1C17,2.80,0.00,0.00,4.95,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.08,AN2,1C17,2.80,0.00,0.00,4.53,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,3.94,AN2,1C17,2.80,0.00,0.00,4.92,AN3,5985,2.80,3.45,0.00,0.80
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.37,AN2,1C17,2.80,0.00,0.00,4.95,AN3,5985,2.80,3.45,0.00,0.89
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.18,AN2,1C17,2.80,0.00,0.00,4.92,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.41,AN2,1C17,2.80,0.00,0.00,5.00,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.31,AN2,1C17,2.80,0.00,0.00,4.90,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.07,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.08,AN2,1C17,2.80,0.00,0.00,5.04,AN3,5985,2.80,3.45,0.00,0.80
DIST,4,AN0,020A,0.00,0.00,0.00,2.08,AN1,8B08,0.00,3.45,0.00,4.13,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.05,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.06,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.78
DIST,4,AN0,020A,0.00,0.00,0.00,2.16,AN1,8B08,0.00,3.45,0.00,4.11,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.45,0.00,3.94,AN2,1C17,2.80,0.00,0.00,5.00,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.20,AN2,1C17,2.80,0.00,0.00,5.03,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.08,AN2,1C17,2.80,0.00,0.00,5.00,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.22,AN2,1C17,2.80,0.00,0.00,5.03,AN3,5985,2.80,3.45,0.00,0.79
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.12,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.05,AN2,1C17,2.80,0.00,0.00,5.02,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,3.94,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.88
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.02,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.15,AN2,1C17,2.80,0.00,0.00,4.56,AN3,5985,2.80,3.45,0.00,0.76
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.45,0.00,3.96,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,3.98,AN2,1C17,2.80,0.00,0.00,4.94,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,3.94,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,3.93,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.10,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.10,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,3.98,AN2,1C17,2.80,0.00,0.00,4.51,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.04,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.88
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.45,0.00,3.94,AN2,1C17,2.80,0.00,0.00,4.44,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.45,0.00,4.03,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.03,AN2,1C17,2.80,0.00,0.00,4.91,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,4.08,AN2,1C17,2.80,0.00,0.00,4.09,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.24,AN2,1C17,2.80,0.00,0.00,4.95,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,3.98,AN2,1C17,2.80,0.00,0.00,5.02,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.22,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.87
DIST,3,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.08,AN2,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,8B08,0.00,3.45,0.00,3.97,AN1,5985,2.80,3.45,0.00,0.80,AN2,020A,0.00,0.00,0.00,2.12,AN3,1C17,2.80,0.00,0.00,4.97
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.14,AN2,1C17,2.80,0.00,0.00,4.51,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.23,AN2,1C17,2.80,0.00,0.00,5.02,AN3,5985,2.80,3.45,0.00,0.89
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,3.98,AN2,1C17,2.80,0.00,0.00,4.98,AN3,5985,2.80,3.45,0.00,0.89
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.04,AN2,1C17,2.80,0.00,0.00,4.93,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.07,AN2,1C17,2.80,0.00,0.00,5.02,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,3.98,AN2,1C17,2.80,0.00,0.00,4.62,AN3,5985,2.80,3.45,0.00,0.79
DIST,4,AN0,020A,0.00,0.00,0.00,2.16,AN1,8B08,0.00,3.45,0.00,4.12,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,3.99,AN2,1C17,2.80,0.00,0.00,4.98,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.06,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.80
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,3.96,AN2,1C17,2.80,0.00,0.00,4.59,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.38,AN2,1C17,2.80,0.00,0.00,4.95,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.01,AN2,1C17,2.80,0.00,0.00,5.01,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.06,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.89
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.15,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.08,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,3.98,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.08,AN1,8B08,0.00,3.45,0.00,3.96,AN2,1C17,2.80,0.00,0.00,4.93,AN3,5985,2.80,3.45,0.00,0.80
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.45,0.00,4.21,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.88
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.00,AN2,1C17,2.80,0.00,0.00,4.65,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,3.97,AN2,1C17,2.80,0.00,0.00,4.49,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.01,AN2,1C17,2.80,0.00,0.00,5.02,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.04,AN2,1C17,2.80,0.00,0.00,4.56,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.01,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.00,AN2,1C17,2.80,0.00,0.00,4.98,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,3.92,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.07,AN1,8B08,0.00,3.45,0.00,4.09,AN2,1C17,2.80,0.00,0.00,5.03,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.06,AN2,1C17,2.80,0.00,0.00,4.92,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.19,AN2,1C17,2.80,0.00,0.00,4.60,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.28,AN2,1C17,2.80,0.00,0.00,5.01,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,4.13,AN2,1C17,2.80,0.00,0.00,4.98,AN3,5985,2.80,3.45,0.00,0.80
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.24,AN2,1C17,2.80,0.00,0.00,5.05,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.12,AN2,1C17,2.80,0.00,0.00,4.57,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.16,AN2,1C17,2.80,0.00,0.00,4.53,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,4.19,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.22,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.23,AN2,1C17,2.80,0.00,0.00,5.00,AN3,5985,2.80,3.45,0.00,0.77
DIST,4,AN0,020A,0.00,0.00,0.00,2.08,AN1,8B08,0.00,3.45,0.00,4.28,AN2,1C17,2.80,0.00,0.00,4.56,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.06,AN1,8B08,0.00,3.45,0.00,4.16,AN2,1C17,2.80,0.00,0.00,4.58,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.08,AN1,8B08,0.00,3.45,0.00,4.19,AN2,1C17,2.80,0.00,0.00,5.06,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.41,AN2,1C17,2.80,0.00,0.00,5.00,AN3,5985,2.80,3.45,0.00,0.82
DIST,3,AN0,8B08,0.00,3.45,0.00,4.21,AN1,1C17,2.80,0.00,0.00,4.53,AN2,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,5985,2.80,3.45,0.00,0.81,AN1,8B08,0.00,3.45,0.00,4.20,AN2,1C17,2.80,0.00,0.00,5.05,AN3,020A,0.00,0.00,0.00,2.05
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,4.25,AN2,1C17,2.80,0.00,0.00,5.03,AN3,5985,2.80,3.45,0.00,0.86
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.45,0.00,4.20,AN2,1C17,2.80,0.00,0.00,5.01,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.26,AN2,1C17,2.80,0.00,0.00,4.95,AN3,5985,2.80,3.45,0.00,0.80
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.45,0.00,4.14,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.84
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.31,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.10,AN2,1C17,2.80,0.00,0.00,5.04,AN3,5985,2.80,3.45,0.00,0.79
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.30,AN2,1C17,2.80,0.00,0.00,5.08,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.45,0.00,4.29,AN2,1C17,2.80,0.00,0.00,5.02,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.14,AN1,8B08,0.00,3.45,0.00,4.12,AN2,1C17,2.80,0.00,0.00,5.06,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.18,AN2,1C17,2.80,0.00,0.00,5.02,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.08,AN1,8B08,0.00,3.45,0.00,4.11,AN2,1C17,2.80,0.00,0.00,5.03,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.15,AN1,8B08,0.00,3.45,0.00,4.31,AN2,1C17,2.80,0.00,0.00,5.04,AN3,5985,2.80,3.45,0.00,0.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,4.30,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.10,AN2,1C17,2.80,0.00,0.00,5.01,AN3,5985,2.80,3.45,0.00,0.85
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,4.15,AN2,1C17,2.80,0.00,0.00,5.03,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.20,AN2,1C17,2.80,0.00,0.00,5.10,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.16,AN2,1C17,2.80,0.00,0.00,4.99,AN3,5985,2.80,3.45,0.00,0.82
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.07,AN2,1C17,2.80,0.00,0.00,4.98,AN3,5985,2.80,3.45,0.00,0.87
DIST,4,AN0,020A,0.00,0.00,0.00,2.11,AN1,8B08,0.00,3.45,0.00,4.19,AN2,1C17,2.80,0.00,0.00,5.04,AN3,5985,2.80,3.45,0.00,0.78
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.09,AN2,1C17,2.80,0.00,0.00,5.10,AN3,5985,2.80,3.45,0.00,0.78
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.14,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.89
DIST,4,AN0,020A,0.00,0.00,0.00,2.13,AN1,8B08,0.00,3.45,0.00,4.05,AN2,1C17,2.80,0.00,0.00,5.10,AN3,5985,2.80,3.45,0.00,0.81
DIST,4,AN0,020A,0.00,0.00,0.00,2.12,AN1,8B08,0.00,3.45,0.00,4.06,AN2,1C17,2.80,0.00,0.00,4.97,AN3,5985,2.80,3.45,0.00,0.78
DIST,4,AN0,020A,0.00,0.00,0.00,2.10,AN1,8B08,0.00,3.45,0.00,4.17,AN2,1C17,2.80,0.00,0.00,4.96,AN3,5985,2.80,3.45,0.00,0.79
